"
                    Code
                ","
                    Title
                ","
                    Term
                ","
                    Career
                ","
                    Units
                ","
                    Delivery
                "
LEGW8106,Criminal Practice,"Winter Session, 2018",Postgraduate,3,In Person
REGN8009,"Criminology, Justice and Regulation Research Topic","Second Semester, 2018",Postgraduate,6,In Person
REGN8008,"Criminology, Justice and Regulation Thesis","Second Semester, 2018",Postgraduate,6,In Person
ANTH8038,Critical Issues in Gender and Development,"Second Semester, 2018",Postgraduate,6,In Person
ANTH8039,Critical Issues in Gender and Development (Advanced),"Second Semester, 2018",Postgraduate,12,In Person
HUMN8027,Critical Issues in Heritage and Museum Studies,"Second Semester, 2018",Postgraduate,6,In Person
LAWS4288,Critical Legal Theory,"Second Semester, 2018",Undergraduate,6,In Person
PREP1108,Critical Thinking and Reasoning,"First Semester, 2018",Undergraduate,6,In Person
PREP1135,Critical Thinking: Critical Thinking in Society,"Spring Session, 2018",Undergraduate,6,In Person
PREP1134,Critical Thinking: The Art of the Argument,"Autumn Session, 2018",Undergraduate,6,In Person
ANTH8030,Critically Assessing Contemporary Development Practice,"Summer Session, 2018",Postgraduate,6,In Person
ANTH8030,Critically Assessing Contemporary Development Practice,"Autumn Session, 2018",Postgraduate,6,In Person
ANTH8030,Critically Assessing Contemporary Development Practice,"First Semester, 2018",Postgraduate,6,In Person
ANTH8030,Critically Assessing Contemporary Development Practice,"Spring Session, 2018",Postgraduate,6,In Person
ANTH8030,Critically Assessing Contemporary Development Practice,"Winter Session, 2018",Postgraduate,6,In Person
ANTH8030,Critically Assessing Contemporary Development Practice,"Second Semester, 2018",Postgraduate,6,In Person
LING2021,Cross Cultural Communication,"First Semester, 2018",Undergraduate,6,In Person
LING6021,Cross Cultural Communication,"First Semester, 2018",Postgraduate,6,Online
SCOM6029,Cross Cultural Perspectives in Science Communication,"Second Semester, 2018",Postgraduate,6,In Person
SCOM3029,Cross Cultural Perspectives in Science Communication,"Second Semester, 2018",Undergraduate,6,In Person
BUSI3029,Cross-Cultural Management,"Second Semester, 2018",Undergraduate,6,In Person
ANTH2129,"Crossing Borders: Migration, Identity and Livelihood","First Semester, 2018",Undergraduate,6,In Person
ANTH6515,"Crossing Borders: Migration, Identity and Livelihood","First Semester, 2018",Postgraduate,6,In Person
HUMN8007,Cultural and Environmental Heritage Research Project,"First Semester, 2018",Postgraduate,6,In Person
HUMN8007,Cultural and Environmental Heritage Research Project,"Second Semester, 2018",Postgraduate,6,In Person
HUMN8018,Cultural and Environmental Heritage: Extended Research Project,"Summer Session, 2018",Postgraduate,12,In Person
HUMN8018,Cultural and Environmental Heritage: Extended Research Project,"Second Semester, 2018",Postgraduate,12,In Person
HUMN8018,Cultural and Environmental Heritage: Extended Research Project,"Winter Session, 2018",Postgraduate,12,In Person
HUMN8018,Cultural and Environmental Heritage: Extended Research Project,"Spring Session, 2018",Postgraduate,12,In Person
HUMN8018,Cultural and Environmental Heritage: Extended Research Project,"First Semester, 2018",Postgraduate,12,In Person
HUMN8018,Cultural and Environmental Heritage: Extended Research Project,"Autumn Session, 2018",Postgraduate,12,In Person
ANTH6009,Culture and Development,"First Semester, 2018",Postgraduate,6,In Person
ANTH2009,Culture and Development,"First Semester, 2018",Undergraduate,6,In Person
ANTH1002,Culture and Human Diversity: Introducing Anthropology,"First Semester, 2018",Undergraduate,6,In Person
ANUC1102,Culture and Human Diversity: Introducing Anthropology,"First Semester, 2018",Undergraduate,6,In Person
ASIA2302,Culture and Modernity in Asia: Anthropological Perspectives,"Second Semester, 2018",Undergraduate,6,In Person
ANTH2057,Culture and Person,"Second Semester, 2018",Undergraduate,6,In Person
ANTH6057,Culture and Person,"Second Semester, 2018",Postgraduate,6,In Person
BIAN6120,"Culture, Biology & Population Dynamics","Second Semester, 2018",Postgraduate,6,In Person
BIAN2120,"Culture, Biology and Population Dynamics","Second Semester, 2018",Undergraduate,6,In Person
CHMD8019,"Culture, Health, Medicine Internship","Second Semester, 2018",Postgraduate,6,In Person
CHMD8019,"Culture, Health, Medicine Internship","First Semester, 2018",Postgraduate,6,In Person
CHMD8019,"Culture, Health, Medicine Internship","Summer Session, 2018",Postgraduate,6,In Person
CHMD8019,"Culture, Health, Medicine Internship","Spring Session, 2018",Postgraduate,6,In Person
CHMD8019,"Culture, Health, Medicine Internship","Autumn Session, 2018",Postgraduate,6,In Person
CHMD8019,"Culture, Health, Medicine Internship","Winter Session, 2018",Postgraduate,6,In Person
ANTH6017,"Culture, Social Justice and Aboriginal Society Today","First Semester, 2018",Postgraduate,6,In Person
ANTH2017,"Culture, Social Justice and Aboriginal Society Today","First Semester, 2018",Undergraduate,6,In Person
ARTH2045,Curatorship Theory and Practice,"Second Semester, 2018",Undergraduate,6,In Person
ARTH6045,Curatorship Theory and Practice,"Second Semester, 2018",Postgraduate,12,In Person
FREN3107,Current Affairs and the French Press (Advanced),"Second Semester, 2018",Undergraduate,6,In Person
FREN6513,Current Affairs and the French Press (Advanced),"Second Semester, 2018",Postgraduate,6,In Person
LAWS4262,Current Issues in Administrative Law,"Second Semester, 2018",Undergraduate,6,In Person
POLS2132,Current Issues in International Security,"Second Semester, 2018",Undergraduate,6,In Person
CHEM3207,Current Topics in Chemical Biology,"Second Semester, 2018",Undergraduate,6,In Person
MEDI8111,Custodial Medicine Elective,"Second Semester, 2018",Postgraduate,6,In Person
COMP8501,Cyber Defensive Operations,"Second Semester, 2018",Postgraduate,6,In Person
COMP8502,Cyber Offensive Operations,"Second Semester, 2018",Postgraduate,6,In Person
COMP2700,Cyber Security Foundations,"Second Semester, 2018",Undergraduate,6,In Person
LAWS8035,Cyber Warfare Law,"Spring Session, 2018",Postgraduate,6,In Person
NSPO8009,Cyber-intelligence and Security,"Autumn Session, 2018",Postgraduate,6,In Person
CRIM8002,Cyber-security and Cybercrime,"Second Semester, 2018",Postgraduate,6,In Person
CRIM2010,Cybercrime: an introduction,"First Semester, 2018",Undergraduate,6,In Person
CRIM6010,Cybercrime: an introduction,"First Semester, 2018",Postgraduate,6,In Person
ARTH6162,Cyberculture,"Second Semester, 2018",Postgraduate,6,In Person
ARTH2162,Cyberculture,"Second Semester, 2018",Undergraduate,6,In Person
EMSC8023,Data Analysis,"Second Semester, 2018",Postgraduate,6,In Person
EMSC4123,Data Analysis,"Second Semester, 2018",Undergraduate,3,In Person
EMSC4123,Data Analysis,"First Semester, 2018",Undergraduate,3,In Person
EMSC8023,Data Analysis,"First Semester, 2018",Postgraduate,6,In Person
BIAN8008,Data Analysis and Methods in Biological Anthropology,"First Semester, 2018",Postgraduate,6,In Person
BIAN4011,Data Analysis and Methods in Biological Anthropology,"First Semester, 2018",Undergraduate,6,In Person
COMP3425,Data Mining,"First Semester, 2018",Undergraduate,6,In Person
COMP8410,Data Mining,"First Semester, 2018",Postgraduate,6,In Person
COMP8410,Data Mining,"Winter Session, 2018",Postgraduate,6,In Person
COMP3430,Data Wrangling,"Second Semester, 2018",Undergraduate,6,In Person
COMP8430,Data Wrangling,"Second Semester, 2018",Postgraduate,6,In Person
SOCR3001,Data for Decision Making,"Second Semester, 2018",Undergraduate,6,In Person
HUMN8029,Debates and Issues in the Humanities,"First Semester, 2018",Postgraduate,6,In Person
JPNS6102,Debating Japan: Contemporary Intellectual Debate,"First Semester, 2018",Postgraduate,6,In Person
JPNS3102,Debating Japan: Contemporary Intellectual Debates,"First Semester, 2018",Undergraduate,6,In Person
POGO8065,Decision Making Under Uncertainty,"Spring Session, 2018",Postgraduate,6,In Person
COMP3701,Defensive Cyber Security Operations,"Second Semester, 2018",Undergraduate,6,In Person
POGO8123,Delivering Public Value,"Summer Session, 2018",Postgraduate,6,In Person
MGMT7061,Delivering Team Results,"First Semester, 2018",Postgraduate,6,In Person
HIST2240,Democracy and Dissent: Europe Since 1945,"Second Semester, 2018",Undergraduate,6,In Person
HIST6240,Democracy and Dissent: Europe Since 1945,"Second Semester, 2018",Postgraduate,6,In Person
POLS8019,Democracy and its Discontents,"First Semester, 2018",Postgraduate,6,In Person
ASIA2070,Democracy in Southeast Asia,"First Semester, 2018",Undergraduate,6,In Person
ASIA6070,Democracy in Southeast Asia,"First Semester, 2018",Postgraduate,6,In Person
FINM2002,Derivatives,"First Semester, 2018",Undergraduate,6,In Person
FINM2002,Derivatives,"Second Semester, 2018",Undergraduate,6,In Person
DESN2007,Design Fiction: Speculative and Critical Design,"First Semester, 2018",Undergraduate,6,In Person
DESN8001,Design Inquiry: Application of Research,"Second Semester, 2018",Postgraduate,6,In Person
DESN8001,Design Inquiry: Application of Research,"First Semester, 2018",Postgraduate,6,In Person
DESN6010,"Design Practice: Engagement, Internship and Entrepreneurship","First Semester, 2018",Postgraduate,6,In Person
DESN6010,"Design Practice: Engagement, Internship and Entrepreneurship","Second Semester, 2018",Postgraduate,6,In Person
DESN3010,"Design Practice: Engagement, Internship and Entrepreneurship","First Semester, 2018",Undergraduate,6,In Person
DESN3010,"Design Practice: Engagement, Internship and Entrepreneurship","Second Semester, 2018",Undergraduate,6,In Person
POGO8063,Designing Public Policies and Programs,"Winter Session, 2018",Postgraduate,6,In Person
ARCH8102,Designing Research in Archaeology,"Second Semester, 2018",Postgraduate,6,In Person
ECON4409,Development Poverty & Famine,"First Semester, 2018",Undergraduate,6,In Person
ECON4409,Development Poverty & Famine,"Second Semester, 2018",Undergraduate,6,In Person
ECON2900,Development Poverty and Famine,"First Semester, 2018",Undergraduate,6,In Person
ECON2901,Development Poverty and Famine(H),"First Semester, 2018",Undergraduate,6,In Person
POGO8072,Development Theories and Themes,"First Semester, 2018",Postgraduate,6,In Person
POLS2011,Development and Change,"First Semester, 2018",Undergraduate,6,In Person
IDEC8031,Development and Environmental Planning in Developing Economies,"Second Semester, 2018",Postgraduate,6,In Person
ANTH8009,Development in Practice,"Winter Session, 2018",Postgraduate,6,In Person
PSYC2002,Developmental Psychology,"First Semester, 2018",Undergraduate,6,In Person
LING2023,Dictionaries and Dictionary-Making,"First Semester, 2018",Undergraduate,6,In Person
LING6023,Dictionaries and Dictionary-Making,"First Semester, 2018",Postgraduate,6,In Person
MATH6205,Differential Geometry,"Second Semester, 2018",Postgraduate,6,In Person
MATH6205,Differential Geometry,"First Semester, 2018",Postgraduate,6,In Person
DART8067,"Digital Arts Research: contexts, practices and methodologies","First Semester, 2018",Postgraduate,6,In Person
ASIA3032,Digital Asia: Technology and Society,"First Semester, 2018",Undergraduate,6,In Person
ENGN3226,Digital Communications,"First Semester, 2018",Undergraduate,6,In Person
ENGN6626,Digital Communications,"First Semester, 2018",Postgraduate,6,In Person
ANUC1113,Digital Culture: Being Human in the Information Age,"First Semester, 2018",Undergraduate,6,In Person
HUMN1001,Digital Culture: Being Human in the Information Age,"First Semester, 2018",Undergraduate,6,In Person
DESN6001,Digital Form and Fabrication,"First Semester, 2018",Postgraduate,6,In Person
DESN2001,Digital Form and Fabrication,"First Semester, 2018",Undergraduate,6,In Person
HIST2237,"Digital History, Digital Heritage: the past in a digital present","Second Semester, 2018",Undergraduate,6,Online
HUMN8030,Digital Humanities and Public Culture Research Project,"First Semester, 2018",Postgraduate,6,In Person
HUMN8030,Digital Humanities and Public Culture Research Project,"Second Semester, 2018",Postgraduate,6,In Person
HUMN8031,Digital Humanities and Public Culture Research Project (Advanced),"Second Semester, 2018",Postgraduate,12,In Person
HUMN8031,Digital Humanities and Public Culture Research Project (Advanced),"First Semester, 2018",Postgraduate,12,In Person
HUMN3001,Digital Humanities: Methods and Practices,"First Semester, 2018",Undergraduate,6,In Person
HUMN6003,Digital Humanities: Methods and Practices,"First Semester, 2018",Postgraduate,6,In Person
HUMN6001,Digital Humanities: Theories and Projects,"Second Semester, 2018",Postgraduate,6,In Person
HUMN2001,Digital Humanities: Theories and Projects,"Second Semester, 2018",Undergraduate,6,In Person
MKTG7028,Digital Marketing Communications,"Second Semester, 2018",Postgraduate,6,In Person
INFS8205,"Digital Strategy, Executive and Operations","First Semester, 2018",Postgraduate,6,In Person
ENGN3213,Digital Systems and Microprocessors,"First Semester, 2018",Undergraduate,6,In Person
ENGN6213,Digital Systems and Microprocessors,"First Semester, 2018",Postgraduate,6,In Person
INFS7040,Digital Transformation,"Second Semester, 2018",Postgraduate,6,In Person
INFS7040,Digital Transformation,"First Semester, 2018",Postgraduate,6,In Person
CRIM6004,Dimensions of Crime: Identifying and Controlling Offenders,"Second Semester, 2018",Postgraduate,6,In Person
CRIM2004,Dimensions of Crime: Identifying and Controlling Offenders,"Second Semester, 2018",Undergraduate,6,In Person
ECON8026,Diploma Macroeconomics,"First Semester, 2018",Postgraduate,6,In Person
ECON8026,Diploma Macroeconomics,"Second Semester, 2018",Postgraduate,6,In Person
ECON8025,Diploma Microeconomics,"First Semester, 2018",Postgraduate,6,In Person
ECON8025,Diploma Microeconomics,"Second Semester, 2018",Postgraduate,6,In Person
DIPL8009,Diplomacy in a Globalising World,"Second Semester, 2018",Postgraduate,6,Online
CHMD8001,"Directed Readings in Culture, Health and Medicine","Second Semester, 2018",Postgraduate,6,In Person
CHMD8001,"Directed Readings in Culture, Health and Medicine","First Semester, 2018",Postgraduate,6,In Person
ARAB6509,Directed Study Project (Arabic),"Second Semester, 2018",Postgraduate,6,In Person
ARAB3007,Directed Study Project (Arabic),"Second Semester, 2018",Undergraduate,6,In Person
EMDV8124,Disaster Risk Reduction and Management,"Second Semester, 2018",Postgraduate,6,In Person
ASIA8048,Disasters and Epidemics in Asia and the Pacific,"Second Semester, 2018",Postgraduate,6,In Person
ENGN1211,Discovering Engineering,"First Semester, 2018",Undergraduate,6,In Person
EXTN1005A,Discovering Engineering A,"Autumn Session, 2018",Undergraduate,0,In Person
EXTN1005B,Discovering Engineering B,"Autumn Session, 2018",Undergraduate,6,In Person
ANUC1005,Discrete Mathematical Models,"First Semester, 2018",Undergraduate,6,In Person
MATH1005,Discrete Mathematical Models,"First Semester, 2018",Undergraduate,6,In Person
MATH6005,Discrete Mathematical Models,"First Semester, 2018",Postgraduate,6,In Person
ANUC1005,Discrete Mathematical Models,"Second Semester, 2018",Undergraduate,6,In Person
ENGN6537,Discrete-Time Signal Processing,"First Semester, 2018",Postgraduate,6,In Person
ENGN4537,Discrete-Time Signal Processing,"First Semester, 2018",Undergraduate,6,In Person
NSPO8013,"Disease, Security and Biological Weapons","Second Semester, 2018",Postgraduate,6,In Person
LAWS8116,Dispute Management,"Winter Session, 2018",Postgraduate,6,In Person
BIOL1009,Diversity of Life,"Second Semester, 2018",Undergraduate,6,In Person
FINM8018,Doctoral Studies in Asset Pricing,"Second Semester, 2018",Postgraduate,6,In Person
FINM8020,Doctoral Studies in Asset Pricing 2,"First Semester, 2018",Postgraduate,6,In Person
FINM8019,Doctoral Studies in Corporate Finance,"Second Semester, 2018",Postgraduate,6,In Person
FINM8021,Doctoral Studies in Corporate Finance Empirical,"First Semester, 2018",Postgraduate,6,In Person
COMP4650,Document Analysis,"Second Semester, 2018",Undergraduate,6,In Person
