"
                    Code
                ","
                    Title
                ","
                    Term
                ","
                    Career
                ","
                    Units
                ","
                    Delivery
                "
DART8117,Studio Practice: Major Research Project (Digital Industry) 12,"First Semester, 2018",Postgraduate,12,In Person
DART8116,Studio Practice: Research Project (Digital Industry) 6,"First Semester, 2018",Postgraduate,6,In Person
STST7005P,Sub-Thesis in Military and Defence Studies,"First Semester, 2018",Postgraduate,12,In Person
STST7005F,Sub-Thesis in Military and Defence Studies,"First Semester, 2018",Postgraduate,12,In Person
ARCH8029,Supervised Project in Archaeological Science,"First Semester, 2018",Postgraduate,12,In Person
ASIA8512,Supervised Project in Asia-Pacific Studies,"First Semester, 2018",Postgraduate,6,In Person
SOCY6064,Surveillance and Society,"First Semester, 2018",Postgraduate,6,In Person
STAT7042,Survival Models,"First Semester, 2018",Postgraduate,6,In Person
ENGN6331,Systems Dynamics,"First Semester, 2018",Postgraduate,6,In Person
BUSN8016,Taxation Concepts and Issues,"First Semester, 2018",Postgraduate,6,In Person
BUSN7021,Taxation Law,"First Semester, 2018",Postgraduate,6,In Person
JPNS6512,Teaching Japanese: Content,"First Semester, 2018",Postgraduate,6,In Person
MGMT7020,Technology and Project Management,"First Semester, 2018",Postgraduate,6,In Person
POLS8027,Terrorism and Counter-Terrorism,"First Semester, 2018",Postgraduate,6,In Person
TETM6002,Tetum 1,"First Semester, 2018",Postgraduate,6,Online
TETM6104,Tetum 3,"First Semester, 2018",Postgraduate,6,Online
THAI6102,Thai 1,"First Semester, 2018",Postgraduate,6,Online
THAI6002,Thai 3,"First Semester, 2018",Postgraduate,6,In Person
THAI6502,Thai 5,"First Semester, 2018",Postgraduate,6,In Person
EMSC6107,The Blue Planet: an introduction to Earth system science,"First Semester, 2018",Postgraduate,6,In Person
IDEC8021,The Chinese Economy,"First Semester, 2018",Postgraduate,6,In Person
POGO8016,The Economic Way of Thinking 1,"First Semester, 2018",Postgraduate,6,In Person
BUSI7020,The European Business System,"First Semester, 2018",Postgraduate,6,In Person
NSPO8018,The Evolution of National Security Policy since 1945,"First Semester, 2018",Postgraduate,6,In Person
LAWS8318,The Future of Legal Practice,"First Semester, 2018",Postgraduate,6,Online
MEAS8113,The Gulf Strategic Environment,"First Semester, 2018",Postgraduate,6,In Person
CRIM6000,The Illicit Economy,"First Semester, 2018",Postgraduate,6,In Person
ASIA6010,The Making of Modern Japan: From Samurai to Economic Superpower and Beyond,"First Semester, 2018",Postgraduate,6,In Person
IDEC8028,The Microeconomics of Development,"First Semester, 2018",Postgraduate,6,In Person
STST8002,The New Power Politics of Asia,"First Semester, 2018",Postgraduate,6,In Person
ASIA6026,The Politics of China,"First Semester, 2018",Postgraduate,6,In Person
REGN8006,"The Politics, Governance and Regulation of Trade, Investment and Intellectual Property","First Semester, 2018",Postgraduate,6,In Person
INTR8043,The Post-Colonial Pacific and Global Change,"First Semester, 2018",Postgraduate,6,In Person
MUSI7003,The Scholar Musician 1,"First Semester, 2018",Postgraduate,6,In Person
ANTH8107,The World Bank and the Organisation of Development,"First Semester, 2018",Postgraduate,6,In Person
CRIM8001,Theories of Crime and Justice,"First Semester, 2018",Postgraduate,6,In Person
ARTH6165,Theories of the Image,"First Semester, 2018",Postgraduate,6,In Person
BIAN8005,Theory Seminar in Biological Anthropology,"First Semester, 2018",Postgraduate,6,In Person
COMP6363,Theory of Computation,"First Semester, 2018",Postgraduate,6,In Person
THES8105,Thesis,"First Semester, 2018",Postgraduate,6,In Person
THES8102,Thesis,"First Semester, 2018",Postgraduate,6,In Person
THES8100,Thesis,"First Semester, 2018",Postgraduate,6,In Person
THES8103,Thesis,"First Semester, 2018",Postgraduate,6,In Person
INTR8038,Thesis,"First Semester, 2018",Postgraduate,24,In Person
THES8113,Thesis (Online),"First Semester, 2018",Postgraduate,6,Online
INTR8039,Thesis (Part Time),"First Semester, 2018",Postgraduate,12,In Person
TIBN6002,Tibetan 1,"First Semester, 2018",Postgraduate,6,Online
MGMT7170,Tools and Techniques for Business Project Management,"First Semester, 2018",Postgraduate,6,In Person
MATH6200,Topics in Algebra and Topology,"First Semester, 2018",Postgraduate,6,In Person
MATH6201,Topics in Computational Mathematics,"First Semester, 2018",Postgraduate,6,In Person
ENVS8048,Topics in Environment & Society,"First Semester, 2018",Postgraduate,6,In Person
BIAN8002,Topics in Human Population Biology/Health,"First Semester, 2018",Postgraduate,6,In Person
FINM8007,Topics in International Finance,"First Semester, 2018",Postgraduate,6,In Person
IDEC8123,Topics in International and Development Economics,"First Semester, 2018",Postgraduate,6,In Person
MATH6211,Topics in Mathematical Physics,"First Semester, 2018",Postgraduate,6,In Person
NEUR8001,Topics in Neuroscience,"First Semester, 2018",Postgraduate,6,In Person
MATH6207,Topics in Statistical Science,"First Semester, 2018",Postgraduate,6,In Person
MATH6206,Topics in Stochastic Analysis,"First Semester, 2018",Postgraduate,6,In Person
LAWS6103,Torts,"First Semester, 2018",Postgraduate,6,In Person
FINM8017,Trading and Markets,"First Semester, 2018",Postgraduate,6,In Person
CLAS6001,Traditional Grammar,"First Semester, 2018",Postgraduate,6,In Person
LANG6016,Translation Project,"First Semester, 2018",Postgraduate,6,In Person
LANG6002,Translation across Languages: Specialised Materials,"First Semester, 2018",Postgraduate,6,In Person
DIPL8001,Transnational Diplomacy,"First Semester, 2018",Postgraduate,12,In Person
ANCH6501,Travellers and Geographers in Antiquity,"First Semester, 2018",Postgraduate,6,In Person
MEAS8010,Turkish History: Ottoman State to Modern Turkey,"First Semester, 2018",Postgraduate,6,In Person
MUSC8012,Understanding Learning in Museums and Heritage,"First Semester, 2018",Postgraduate,6,Online
VCPG6001,Unravelling Complexity,"First Semester, 2018",Postgraduate,6,In Person
ARTH6097,Victorian and Edwardian Art: Australia and Europe 1837-1914,"First Semester, 2018",Postgraduate,6,In Person
ARTV6003,Video Art,"First Semester, 2018",Postgraduate,6,In Person
VIET6102,Vietnamese 1,"First Semester, 2018",Postgraduate,6,Online
VIET6002,Vietnamese 3,"First Semester, 2018",Postgraduate,6,In Person
VIET6502,Vietnamese 5,"First Semester, 2018",Postgraduate,6,In Person
ENVS6555,Water Management,"First Semester, 2018",Postgraduate,6,In Person
ENVS6204,"Weather, Climate and Fire","First Semester, 2018",Postgraduate,6,In Person
COMP6780,Web Development and Design,"First Semester, 2018",Postgraduate,6,In Person
PHYS6503,Work Experience in Photonics,"First Semester, 2018",Postgraduate,6,In Person
PHYS8506,Work experience in Photonics,"First Semester, 2018",Postgraduate,6,In Person
INTR8036,World Politics,"First Semester, 2018",Postgraduate,6,In Person
INTR8071,World Politics 12 Units,"First Semester, 2018",Postgraduate,12,In Person
INTR8065,Writing International Relations,"First Semester, 2018",Postgraduate,6,In Person
INTR8069,Writing International Relations 12 Units,"First Semester, 2018",Postgraduate,12,In Person
MUSI6211,Writing about Music 1: Styles and Theories,"First Semester, 2018",Postgraduate,6,In Person
